Dia,Confirmados,Obitos,Internados,Recuperacao,Recuperados
2020-04-25,99,18,16,,65
2020-04-26,104,18,16,,70
2020-04-27,118,21,18,,79
2020-04-28,137,21,15,,101
2020-04-29,142,21,14,,107
2020-04-30,154,21,14,,119
2020-05-01,158,21,13,,124
2020-05-03,159,23,11,,125
2020-05-04,159,23,12,,124
2020-05-05,172,23,11,,138
2020-05-06,188,23,16,,149
2020-05-07,208,24,15,,169
2020-05-08,248,25,15,,208
2020-05-09,248,26,20,,202
2020-05-10,266,28,21,,217
2020-05-11,268,28,19,,221
2020-05-12,307,28,19,,260
2020-05-13,333,29,19,,285
2020-05-14,362,29,23,,310
2020-05-15,381,29,24,,328
2020-05-17,423,29,37,,357
2020-05-18,429,29,30,,370
2020-05-19,486,30,28,,428
2020-05-20,548,33,35,,480
2020-05-21,577,33,38,,506
2020-05-22,618,37,33,,548
2020-05-23,658,40,32,,586
2020-05-25,685,40,34,,611
2020-05-26,694,41,45,,608
2020-05-27,828,41,31,,756
2020-05-28,870,43,30,,797
2020-05-29,930,43,34,,853
2020-06-01,995,46,39,,910
2020-06-02,1083,50,47,,986
2020-06-03,1097,53,47,,997
2020-06-04,1202,56,53,,1093
2020-06-05,1233,60,49,,1124
2020-06-08,1333,67,59,,1207
2020-06-09,1419,71,63,,1285
2020-06-10,1498,73,66,,1359
2020-06-13,1737,76,61,,1600
2020-06-15,1837,80,74,,1683
2020-06-16,1940,84,76,,1780
2020-06-17,2159,87,81,148,1843
2020-06-18,2779,88,95,258,2338
2020-06-19,3129,89,91,257,2692
2020-06-22,3406,96,100,392,2818
2020-06-23,3617,97,94,471,2955
2020-06-24,3776,105,109,483,3069
2020-06-25,3872,109,110,578,3075
2020-06-26,3978,113,82,601,3182
2020-06-29,4925,122,76,714,4013
2020-06-30,5400,124,100,667,4508
2020-07-01,5672,130,93,515,4934
2020-07-02,5894,135,94,655,5010
2020-07-03,6110,137,85,687,5201
2020-07-04,6402,139,81,790,5392
2020-07-05,6550,139,81,777,5553
2020-07-06,6599,150,82,625,5742
2020-07-07,6866,152,66,684,5964
2020-07-08,7047,156,79,614,6198
2020-07-09,7328,158,83,608,6479
2020-07-10,8199,162,86,656,7295
2020-07-11,8240,164,84,679,7313
2020-07-12,8272,164,84,710,7314
2020-07-13,8296,172,77,703,7344
2020-07-14,8428,174,92,682,7480
2020-07-15,8490,178,94,651,7567
2020-07-16,8603,183,93,523,7804
2020-07-17,8739,185,99,538,7917
2020-07-18,8966,187,96,670,8013
2020-07-19,9003,188,95,645,8075
2020-07-20,9178,193,97,548,8340
2020-07-21,9625,196,122,622,8685
2020-07-22,9720,208,111,650,8751
2020-07-23,9814,216,107,661,8830
2020-07-24,9915,223,117,656,8919
2020-07-25,10006,225,116,686,8979
2020-07-26,10044,227,114,658,9045
2020-07-27,10062,235,104,627,9096
2020-07-28,10148,238,106,680,9124
2020-07-29,10368,243,116,568,9441
2020-07-30,10585,251,120,596,9618
2020-07-31,10783,253,115,564,9851
2020-08-01,10868,257,111,586,9914
2020-08-02,10916,258,110,447,10101
2020-08-03,11000,261,80,370,10289
2020-08-04,11353,265,88,649,10351
2020-08-05,11585,269,86,476,10754
2020-08-06,11699,273,82,551,10793
2020-08-07,11846,282,82,448,11034
2020-08-08,12121,286,78,520,11237
2020-08-09,12128,286,78,452,11312
2020-08-10,12200,292,69,348,11491
2020-08-11,12479,292,75,520,11592
2020-08-12,12794,292,66,578,11858
2020-08-13,12906,295,70,653,11888
2020-08-14,13128,298,72,626,12132
2020-08-15,13184,298,72,565,12249
2020-08-16,13332,299,71,600,12362
2020-08-17,13404,310,61,633,12400
2020-08-18,13531,315,58,439,12719
2020-08-19,13626,315,67,396,12848
2020-08-20,13838,318,67,425,13028
2020-08-21,13985,321,77,375,13212
2020-08-22,14091,323,75,323,13287
2020-08-23,14181,324,74,403,13380
2020-08-24,14200,329,55,305,13511
2020-08-25,14508,334,56,406,13712
2020-08-26,14655,337,61,403,13854
2020-08-27,14721,341,60,387,13933
2020-08-28,14829,342,57,397,14033
2020-08-29,15119,353,47,336,14383
2020-08-30,14928,350,50,295,14233
2020-08-31,15119,353,47,336,14383
2020-09-01,15280,354,54,378,14494
2020-09-02,15488,355,59,417,14657
2020-09-03,15609,355,60,493,14701
2020-09-04,15693,356,70,410,14857
2020-09-05,15757,357,69,407,14924
2020-09-06,15797,358,68,371,15000
2020-09-07,15808,358,68,381,15001
2020-09-08,15856,362,51,297,15146
2020-09-09,15997,363,56,376,15202
2020-09-10,16151,367,56,434,15294
2020-09-11,16293,368,53,384,15488
2020-09-12,16306,369,52,324,15561
2020-09-13,16323,370,51,278,15624
2020-09-14,16433,371,42,276,15744
2020-09-15,16522,375,46,266,15835
2020-09-16,16601,375,45,266,15915
2020-09-17,16701,376,49,290,15986
2020-09-18,16779,377,44,282,16076
2020-09-19,16873,377,44,308,16144
2020-09-20,16929,378,44,311,16196
2020-09-21,17064,383,32,376,16273
2020-09-22,17173,385,38,376,16374
2020-09-23,17229,386,50,316,16477
2020-09-24,17317,387,44,304,16582
2020-09-25,17370,389,39,270,16672
2020-09-26,17402,390,46,258,16708
2020-09-27,17415,392,45,209,16769
2020-09-28,17527,395,33,234,16865
2020-09-29,17630,396,45,260,16929
2020-09-30,17709,397,56,261,16995
2020-10-01,17806,400,54,282,17070
